"","max.age","nb.of.cohort","n.sample.per.year","random.seed","sampling.type","Optimization.status","Nat.Mort.sim","Nat.Mort.est","Nat.Mort.error","Catchability.sim","Catchability.est","Catchability.error","Logistic.par.alpha.sim","Logistic.par.alpha.est","Logistic.par.alpha.error","Logistic.par.beta.sim","Logistic.par.beta.est","Logistic.par.beta.error"
"9593",16,20,1000,159864.125158571,"Strategy 1","successful",0.323414769186638,0.406090483613701,0.195676475111442,0.000945041110459715,0.000949941349977117,0.000157584735003783,11.5192484483123,12.0474194561325,0.82117553772892,2.01521772937849,2.10406487509764,0.158908904899707
"9594",16,20,1000,159864.125158571,"Strategy 2","failed",0.323414769186638,0.01,0.191945204399846,0.000945041110459715,0.00110963992903833,0.00017019756573535,11.5192484483123,10.6956059995301,0.755846085747081,2.01521772937849,1.85640584081651,0.148448487534866
"9595",16,20,1000,159864.125158571,"Strategy 2 - sample weighted by total catch","successful",0.323414769186638,0.267685283510016,0.185915222353106,0.000945041110459715,0.00107994979002789,0.000175590197407068,11.5192484483123,11.3653734936848,0.755576779165021,2.01521772937849,1.96770260089638,0.14973651950327
"9596",8,30,1000,190361.951331705,"Strategy 1","successful",0.557807981758379,0.578176725274213,0.047047055584639,0.000705606403434649,0.000683906036100008,2.58013927834572e-05,11.7094283374026,11.8204801463984,0.151392189040169,2.83791607664898,2.8673764699039,0.0383459294240897
"9597",8,30,1000,190361.951331705,"Strategy 2","successful",0.557807981758379,0.947384427432062,0.0459229195157663,0.000705606403434649,0.00052824084225399,2.35153256752917e-05,11.7094283374026,12.6446694998974,0.158971518157214,2.83791607664898,3.0355239513735,0.0379680489752382
"9598",8,30,1000,190361.951331705,"Strategy 2 - sample weighted by total catch","successful",0.557807981758379,0.567501225394835,0.0472937379339864,0.000705606403434649,0.000706721140269851,2.65298481130995e-05,11.7094283374026,11.7124263958039,0.151741967821472,2.83791607664898,2.83458300399673,0.038424676469524
"9599",12,30,1000,483019.91643728,"Strategy 1","successful",0.124688674113713,0.107910045918194,0.0820118060919183,0.000838690109690651,0.000882127936976342,5.77543605694353e-05,8.54676861874759,8.4968504688319,0.273179211465322,1.70981157710776,1.68605845689946,0.0608191725978952
"9600",12,30,1000,483019.91643728,"Strategy 2","failed",0.124688674113713,0.01,0.0690265731239612,0.000838690109690651,0.000982970846834611,5.73733408654867e-05,8.54676861874759,8.09323284648431,0.222267746495656,1.70981157710776,1.58465035062511,0.050827488152491
"9601",12,30,1000,483019.91643728,"Strategy 2 - sample weighted by total catch","successful",0.124688674113713,0.0692892815018015,0.083419197925355,0.000838690109690651,0.000878346938603785,5.73284560340913e-05,8.54676861874759,8.34012125933236,0.273501129493504,1.70981157710776,1.66967062660547,0.0612277041759819
"9602",16,30,1000,796868.258259506,"Strategy 1","failed",0.56397438950371,0.493366869852654,0.0592291975970021,0.000754125979472883,0.000792515010542872,0.000115143214200588,10.832720907405,10.2833026661019,0.388418229496152,1.06359266955405,1,0.0516760416663501
"9603",16,30,1000,796868.258259506,"Strategy 2","failed",0.56397438950371,0.589612461778226,0.0749151731276045,0.000754125979472883,0.00149993269830893,0.000366983079882299,10.832720907405,11.1964289838813,0.462396557068705,1.06359266955405,1,0.0661763397705404
"9604",16,30,1000,796868.258259506,"Strategy 2 - sample weighted by total catch","failed",0.56397438950371,0.495335759837084,0.0594563758546396,0.000754125979472883,0.00092949371037804,0.000147962098510172,10.832720907405,10.4546480520099,0.380774753029194,1.06359266955405,1,0.0521158881366383
"9605",8,40,1000,435375.788492371,"Strategy 1","successful",0.441696648905054,0.443481363611048,0.0384841501397931,0.000367996807931922,0.000382734859722116,1.67485474807044e-05,8.30512722209096,8.26899838515267,0.117309615699747,2.21597769390792,2.18612763082826,0.032135253813598
"9606",8,40,1000,435375.788492371,"Strategy 2","successful",0.441696648905054,0.577735640543852,0.0351324039147809,0.000367996807931922,0.000348644010110674,1.5928461977066e-05,8.30512722209096,8.507636118409,0.111171411875268,2.21597769390792,2.22347239058408,0.0308653268204685
"9607",8,40,1000,435375.788492371,"Strategy 2 - sample weighted by total catch","successful",0.441696648905054,0.385343083327929,0.0381100802343422,0.000367996807931922,0.00039790285647233,1.66962015239861e-05,8.30512722209096,8.14082576436813,0.115425101750405,2.21597769390792,2.15647997427645,0.0318603557191211
"9608",12,40,1000,620589.693206476,"Strategy 1","successful",0.735665462352336,0.737183046964833,0.0559510888491743,0.000963891316694208,0.000946937260409679,4.97803713954829e-05,11.6126388208941,11.630097146215,0.207589034005878,2.31538189295679,2.32491060252707,0.047647639207345
"9609",12,40,1000,620589.693206476,"Strategy 2","failed",0.735665462352336,0.332255952576896,0.0460957588254212,0.000963891316694208,0.0015,6.6582497310127e-05,11.6126388208941,10.4375130457044,0.159156297165968,2.31538189295679,1.98524826028445,0.0360102436140242
"9610",12,40,1000,620589.693206476,"Strategy 2 - sample weighted by total catch","successful",0.735665462352336,0.771339650745092,0.0556759771170868,0.000963891316694208,0.000927541664103839,4.89729824402709e-05,11.6126388208941,11.8517334679496,0.208589626963337,2.31538189295679,2.36949998562972,0.0478152702977928
"9611",16,40,1000,686938.143473067,"Strategy 1","successful",0.417707827896811,0.422023366751822,0.0298209854880724,0.000326165472180583,0.000318735267417556,1.85628297937977e-05,9.24819744657725,9.25071064719036,0.194410760304617,1.09378842730075,1.0989640828229,0.0249523983016377
"9612",16,40,1000,686938.143473067,"Strategy 2","successful",0.417707827896811,0.540479274256737,0.0288100967998283,0.000326165472180583,0.000269310476625975,1.78086770498091e-05,9.24819744657725,9.80360105765101,0.196470904887409,1.09378842730075,1.15284518789922,0.0248502358318734
"9613",16,40,1000,686938.143473067,"Strategy 2 - sample weighted by total catch","successful",0.417707827896811,0.444579205716891,0.0304796778404289,0.000326165472180583,0.000300754955291633,1.84983264839478e-05,9.24819744657725,9.36121027599766,0.201169024610856,1.09378842730075,1.1101262734078,0.0256344100367224
"9614",8,20,1000,799575.767437086,"Strategy 1","successful",0.124138904595748,0.143269859701189,0.0560494544256104,0.000415648971754126,0.000401691846937754,1.9052121022156e-05,10.6893554646522,10.8033736842444,0.194873341992911,2.83136728452519,2.86880904499582,0.0568344559536166
"9615",8,20,1000,799575.767437086,"Strategy 2","successful",0.124138904595748,0.818867864697438,0.0591855506668689,0.000415648971754126,0.000177576966605527,1.89210703770149e-05,10.6893554646522,12.7167361563272,0.214486298329394,2.83136728452519,3.30122283092866,0.0590838786976665
"9616",8,20,1000,799575.767437086,"Strategy 2 - sample weighted by total catch","successful",0.124138904595748,0.119672971887884,0.0561764442612831,0.000415648971754126,0.000421088042407821,1.93295930578442e-05,10.6893554646522,10.5379345340587,0.190503260269656,2.83136728452519,2.77797879980472,0.0545199011840283
"9617",12,20,1000,780568.950914341,"Strategy 1","successful",0.303709058975801,0.367332785221636,0.101082206025997,0.000715416051750071,0.000736948307740271,4.82773670422672e-05,11.4347130283713,11.634428537747,0.330923810214394,2.67921254271641,2.70314798798839,0.0788800325315599
"9618",12,20,1000,780568.950914341,"Strategy 2","failed",0.303709058975801,1,0.105312059822689,0.000715416051750071,0.000570695951311975,4.77158204762051e-05,11.4347130283713,13.0213085647438,0.374659761071133,2.67921254271641,3.00601869153493,0.0861919505304272
"9619",12,20,1000,780568.950914341,"Strategy 2 - sample weighted by total catch","successful",0.303709058975801,0.398298547680139,0.10190254150143,0.000715416051750071,0.00071316186854451,4.74062206515514e-05,11.4347130283713,11.7085456047208,0.333873860578358,2.67921254271641,2.72626212524253,0.0793857209074444
"9620",16,20,1000,924646.790055534,"Strategy 1","successful",0.173394829197787,0.113973422375006,0.15556988269476,0.000911222383682616,0.00101558204063041,0.000123298537451011,8.21328030433506,8.11577451021268,0.467129236769275,1.82758370554075,1.78231882699719,0.112770851857694
"9621",16,20,1000,924646.790055534,"Strategy 2","failed",0.173394829197787,0.01,0.141504843891549,0.000911222383682616,0.00145119371281926,0.000169235148296236,8.21328030433506,7.493030233615,0.409571749411918,1.82758370554075,1.50483615026253,0.0964568549149987
"9622",16,20,1000,924646.790055534,"Strategy 2 - sample weighted by total catch","successful",0.173394829197787,0.128102545680825,0.163400587339751,0.000911222383682616,0.000970250265068616,0.000124633102137551,8.21328030433506,8.0659657273034,0.487865529854041,1.82758370554075,1.78024156383723,0.117278338811677
"9623",8,30,1000,267096.651904066,"Strategy 1","successful",0.722569122444838,0.802472349169243,0.0637851262172652,0.000747726562200114,0.000734881550718842,4.69214865990213e-05,8.30833531636745,8.56040607646027,0.187120380009791,2.12725959485397,2.17517711448044,0.0537222163468964
"9624",8,30,1000,267096.651904066,"Strategy 2","successful",0.722569122444838,0.558513624531081,0.0559000657296172,0.000747726562200114,0.000930130706022256,5.01939663744594e-05,8.30833531636745,7.79799172811429,0.155239846695258,2.12725959485397,1.94244432199308,0.0454784306737179
"9625",8,30,1000,267096.651904066,"Strategy 2 - sample weighted by total catch","successful",0.722569122444838,0.72100870687814,0.0626344517110994,0.000747726562200114,0.000707440298230773,4.30177878892341e-05,8.30833531636745,8.2984762936871,0.180484049246785,2.12725959485397,2.15104573748483,0.0523046060741645
"9626",12,30,1000,779604.029980123,"Strategy 1","successful",0.594874439248815,0.76701247070968,0.0862302477012275,0.000995276056160219,0.00101505132747395,6.72598274396179e-05,8.17152151279151,8.57324513728033,0.192025469622819,2.55644381325692,2.64369502889674,0.0640336154052645
"9627",12,30,1000,779604.029980123,"Strategy 2","successful",0.594874439248815,0.692607664573699,0.078376115182856,0.000995276056160219,0.00113306496475324,6.90269975205603e-05,8.17152151279151,8.40247887217057,0.179899451707951,2.55644381325692,2.52840251609905,0.058871098730183
"9628",12,30,1000,779604.029980123,"Strategy 2 - sample weighted by total catch","successful",0.594874439248815,0.480825710707792,0.0823204464230601,0.000995276056160219,0.00111603382208054,6.8725537619161e-05,8.17152151279151,7.96919719637106,0.172778523621027,2.55644381325692,2.45696703242837,0.0598863606693202
"9629",16,30,1000,905853.391009618,"Strategy 1","failed",0.775631110812537,0.696358699774043,0.080915123931484,0.000329814633377828,0.000381708553735947,6.99944725588415e-05,8.59907534904778,8.15057454214332,0.439345822228887,1.07238538190722,1,0.0714989021281529
"9630",16,30,1000,905853.391009618,"Strategy 2","failed",0.775631110812537,0.689868104754686,0.0774144227322944,0.000329814633377828,0.000409449071401249,6.83875437789131e-05,8.59907534904778,8.22098209911171,0.42736958827775,1.07238538190722,1,0.0679777459903677
"9631",16,30,1000,905853.391009618,"Strategy 2 - sample weighted by total catch","successful",0.775631110812537,0.754606027836672,0.0825210737015577,0.000329814633377828,0.000350814749080197,6.4270534520164e-05,8.59907534904778,8.49211190024708,0.464925177082518,1.07238538190722,1.04968280633364,0.0735360774920009
"9632",8,40,1000,218649.703980732,"Strategy 1","failed",0.392451547738165,0.617569817996403,16.6183028480766,0.000407700257538818,5.00153550437498e-06,0.00506261409776583,9.12718490883708,19.9986564672307,126.29717571929,1.20511042233557,1.02666258797466,16.6182900327142
"9633",8,40,1000,218649.703980732,"Strategy 2","failed",0.392451547738165,0.61414681434269,15.259249164834,0.000407700257538818,5.00151554327538e-06,0.00438067321069768,9.12718490883708,19.9986818565111,115.956528496919,1.20511042233557,1.02704547347188,15.2592393981599
"9634",8,40,1000,218649.703980732,"Strategy 2 - sample weighted by total catch","failed",0.392451547738165,0.615226586499757,16.7887464334907,0.000407700257538818,5.00152563196651e-06,0.00510181805962927,9.12718490883708,19.9986645112447,127.673531624054,1.20511042233557,1.02571808709808,16.7887334235222
"9635",12,40,1000,205515.497198414,"Strategy 1","failed",0.362306157848798,0.274030833561943,0.0371349505413018,0.000753044254961424,0.00090253202722306,6.63215008861783e-05,9.26652367040515,8.82755045513042,0.198562591553116,1.07594432123005,1,0.030498639229031
"9636",12,40,1000,205515.497198414,"Strategy 2","failed",0.362306157848798,0.277763930319732,0.034796602765666,0.000753044254961424,0.000967456104901569,6.57545707825013e-05,9.26652367040515,8.91032002119021,0.188017426197434,1.07594432123005,1,0.0281873486804025
"9637",12,40,1000,205515.497198414,"Strategy 2 - sample weighted by total catch","failed",0.362306157848798,0.261726153381088,0.0364073619398866,0.000753044254961424,0.000812147860322556,5.42956016970256e-05,9.26652367040515,8.6759630808066,0.196346999129738,1.07594432123005,1,0.029581569448503
"9638",16,40,1000,844338.648384689,"Strategy 1","successful",0.369806205807254,0.382579457877581,0.0301019604932119,0.000333688300382346,0.000331803437593743,1.53003798712601e-05,11.6731896717101,11.7880205686948,0.209864342691878,1.33569896779954,1.34705913575129,0.0249748714830026
"9639",16,40,1000,844338.648384689,"Strategy 2","successful",0.369806205807254,0.367517349508646,0.0271927702483015,0.000333688300382346,0.000358512654559328,1.54550456271279e-05,11.6731896717101,11.4524794391007,0.190271329174332,1.33569896779954,1.2930490895584,0.0228877673997672
"9640",16,40,1000,844338.648384689,"Strategy 2 - sample weighted by total catch","successful",0.369806205807254,0.341858701164798,0.0296068263240625,0.000333688300382346,0.000335809511869367,1.52202544114004e-05,11.6731896717101,11.4302633424742,0.204465943511998,1.33569896779954,1.30896848887274,0.0245322944679854
"9641",8,20,1000,930011.793877314,"Strategy 1","successful",0.795682956138626,0.806721314881192,0.0766284327203911,0.000375110016646795,0.000383919823784604,3.86624358536081e-05,10.1697721341625,10.1478502916951,0.306153679623428,2.15437808074057,2.13586532390453,0.0645040979289716
"9642",8,20,1000,930011.793877314,"Strategy 2","failed",0.795682956138626,1,0.0711847323835468,0.000375110016646795,0.000254062318889398,3.48425441790158e-05,10.1697721341625,10.9325401141285,0.297743312556107,2.15437808074057,2.31223084019252,0.0628621427723503
"9643",8,20,1000,930011.793877314,"Strategy 2 - sample weighted by total catch","successful",0.795682956138626,0.854706163273756,0.0765174077212071,0.000375110016646795,0.000340980611922937,3.70254047285108e-05,10.1697721341625,10.4576578008969,0.308062873071729,2.15437808074057,2.22309626101984,0.0649073642269446
"9644",12,20,1000,441152.879323928,"Strategy 1","successful",0.480365052702837,0.606571232213128,0.133817517467375,0.000924135220167227,0.000847986496407019,8.30959214226764e-05,11.3777506351471,11.7730728019718,0.482253887792259,2.39976101741195,2.49020314680912,0.113069447463284
"9645",12,20,1000,441152.879323928,"Strategy 2","successful",0.480365052702837,0.266623583314475,0.128244659059685,0.000924135220167227,0.0011403579671659,9.60528200163436e-05,11.3777506351471,11.1947574612012,0.432390533248932,2.39976101741195,2.3263098767644,0.101773713202981
"9646",12,20,1000,441152.879323928,"Strategy 2 - sample weighted by total catch","successful",0.480365052702837,0.431051614033897,0.127714284952706,0.000924135220167227,0.000924926535398742,7.99345789206723e-05,11.3777506351471,11.322750317275,0.442337638690764,2.39976101741195,2.40084208812382,0.10361713878314
"9647",16,20,1000,822469.156582358,"Strategy 1","successful",0.10828043394722,0.103029509622778,0.120204187771527,0.00064066478041932,0.000643726736842065,8.00818222904714e-05,11.7456171065569,11.3670982757589,0.635173841916083,1.66356268199161,1.60330390502066,0.101194745853269
"9648",16,20,1000,822469.156582358,"Strategy 2","successful",0.10828043394722,0.760305888518245,0.119161165034153,0.00064066478041932,0.000376926175163917,5.93580321100351e-05,11.7456171065569,15.1359872336506,0.718286850933447,1.66356268199161,2.16249036191877,0.109541091126015
"9649",16,20,1000,822469.156582358,"Strategy 2 - sample weighted by total catch","successful",0.10828043394722,0.207922720587386,0.118398005701173,0.00064066478041932,0.000568465107381503,6.72256199176945e-05,11.7456171065569,12.267429860671,0.644055403197941,1.66356268199161,1.75904905037797,0.101073044719851
"9650",8,30,1000,562898.889262428,"Strategy 1","successful",0.614918882609345,0.612172260026592,0.0557459786748114,0.000788622014620341,0.00081833640108676,4.98877336610602e-05,9.34797498397529,9.32307896434824,0.205097028570101,1.85498027736321,1.83781838732444,0.046677500656494
"9651",8,30,1000,562898.889262428,"Strategy 2","successful",0.614918882609345,0.971873085358794,0.0509007827843638,0.000788622014620341,0.000714415970086746,4.39041587423512e-05,9.34797498397529,10.6984915029459,0.202068664101918,1.85498027736321,2.11180359793106,0.0448218977517696
"9652",8,30,1000,562898.889262428,"Strategy 2 - sample weighted by total catch","successful",0.614918882609345,0.602756011113407,0.0561830889636941,0.000788622014620341,0.000821513970324235,4.87653504823253e-05,9.34797498397529,9.32299149391194,0.206355445326986,1.85498027736321,1.84231597903304,0.0466339402790622
"9653",12,30,1000,652381.065304728,"Strategy 1","successful",0.204160561203025,0.208111141772757,0.050274042505669,0.000408321529789828,0.000383019154936321,2.49750567337879e-05,10.1655849535018,10.2138766546064,0.305469592030545,1.24719105800614,1.26488643558937,0.0399017275005491
"9654",12,30,1000,652381.065304728,"Strategy 2","successful",0.204160561203025,0.471576301032237,0.0443845592234378,0.000408321529789828,0.000273731124352075,2.20616413604552e-05,10.1655849535018,11.792985158278,0.298649159480031,1.24719105800614,1.43315498021143,0.0383857752588749
"9655",12,30,1000,652381.065304728,"Strategy 2 - sample weighted by total catch","successful",0.204160561203025,0.230976543300302,0.0510753203356873,0.000408321529789828,0.000395010233464856,2.59630767170847e-05,10.1655849535018,10.2798382829265,0.313009486121048,1.24719105800614,1.26088379627804,0.0405887120692938
"9656",16,30,1000,473562.60522121,"Strategy 1","successful",0.307574618142098,0.192836259013852,0.0859512898648141,0.000569134486233816,0.000607527982155856,3.71291856883402e-05,11.173871175386,10.7842403540892,0.295566442034962,2.51899466756731,2.43553964690215,0.0683973829008837
"9657",16,30,1000,473562.60522121,"Strategy 2","successful",0.307574618142098,0.544395081338669,0.0782559510456706,0.000569134486233816,0.000490719025685088,3.38149931395424e-05,11.173871175386,11.5633260028014,0.293350644330304,2.51899466756731,2.5814645700117,0.067709791199999
"9658",16,30,1000,473562.60522121,"Strategy 2 - sample weighted by total catch","successful",0.307574618142098,0.321778737387051,0.0877589172390353,0.000569134486233816,0.000591146375541124,3.89960852590923e-05,11.173871175386,11.0538574695586,0.310266318327814,2.51899466756731,2.4668804596674,0.0714884649080523
"9659",8,40,1000,278483.961916269,"Strategy 1","failed",0.357095070439391,0.369734668490206,14.5499988489702,0.000360388168040663,5.0001277919006e-06,0.00431620857634832,10.9293646970764,19.9995572611419,113.011877937478,1.35244106082246,1.020253569482,14.5499844292961
"9660",8,40,1000,278483.961916269,"Strategy 2","failed",0.357095070439391,0.376001203135956,11.7791038190279,0.000360388168040663,5.00019576009984e-06,0.00316940792429751,10.9293646970764,19.9995089183178,92.5948271072714,1.35244106082246,1.01800547766934,11.7790938431113
"9661",8,40,1000,278483.961916269,"Strategy 2 - sample weighted by total catch","failed",0.357095070439391,0.373513316962937,13.5973203460662,0.000360388168040663,5.00014351878237e-06,0.0041415607934465,10.9293646970764,19.9995489272666,105.629929761357,1.35244106082246,1.02018654005151,13.5973064776718
"9662",12,40,1000,345812.910868545,"Strategy 1","failed",0.667083224724047,0.643581569438704,0.0452446985220035,0.000970140482019633,0.00105183200541916,0.00014482089712926,9.96413243096322,9.83905013263487,0.264428217324583,1.01992245484143,1,0.0409443107297087
"9663",12,40,1000,345812.910868545,"Strategy 2","failed",0.667083224724047,0.650970936206396,0.0360523418212936,0.000970140482019633,0.0015,0.000191162784791293,9.96413243096322,10.3086571259225,0.220005654142576,1.01992245484143,1,0.0323210658939025
"9664",12,40,1000,345812.910868545,"Strategy 2 - sample weighted by total catch","failed",0.667083224724047,0.651989052526682,0.0442915418824728,0.000970140482019633,0.00106808606937635,0.000147880686722701,9.96413243096322,9.90560737712862,0.259297762653359,1.01992245484143,1,0.0401973784468365
"9665",16,40,1000,80597.103528986,"Strategy 1","successful",0.681283591361716,0.755877183929478,0.0850857381879413,0.000918874055240303,0.000915292282464483,5.43941587082517e-05,8.10780875105411,8.26539834449074,0.209972817998257,2.36554494686425,2.40189057508695,0.0634968630153504
"9666",16,40,1000,80597.103528986,"Strategy 2","failed",0.681283591361716,0.273474469216385,0.0741324573685757,0.000918874055240303,0.0015,7.66069766053131e-05,8.10780875105411,7.40645269607368,0.166418782411125,2.36554494686425,2.03086673634495,0.0533043073785977
"9667",16,40,1000,80597.103528986,"Strategy 2 - sample weighted by total catch","successful",0.681283591361716,0.800866699307118,0.0864277366206196,0.000918874055240303,0.000922507927229811,5.57422410070902e-05,8.10780875105411,8.46347567583401,0.216055925761086,2.36554494686425,2.44978775644109,0.0652890722499051
"9668",8,20,1000,964603.996608599,"Strategy 1","successful",0.767638818291016,0.730649615566101,0.0778954010161706,0.000696401624428108,0.000728916014654955,5.48349958282576e-05,11.7637735521421,11.4903294536899,0.333722708113477,2.1533503131941,2.08443133232658,0.0658247514171734
"9669",8,20,1000,964603.996608599,"Strategy 2","successful",0.767638818291016,0.850135090577471,0.0769163800924887,0.000696401624428108,0.000738393472101944,5.47007000662623e-05,11.7637735521421,12.1389782252345,0.341092390966394,2.1533503131941,2.18240072561419,0.0662882428302285
"9670",8,20,1000,964603.996608599,"Strategy 2 - sample weighted by total catch","successful",0.767638818291016,0.870364659469516,0.0794585189082227,0.000696401624428108,0.000650751907253697,4.99190833359851e-05,11.7637735521421,12.1222788195135,0.348231541687217,2.1533503131941,2.21756782601886,0.0676415299872787
"9671",12,20,1000,315616.181914009,"Strategy 1","successful",0.286370757827535,0.0959613787335375,0.133655781117474,0.000791648021130823,0.000971017482784505,0.000106525899680908,8.47356971353292,7.87944065660504,0.446650311438847,1.62082276120782,1.47911569030615,0.0956276069125999
"9672",12,20,1000,315616.181914009,"Strategy 2","successful",0.286370757827535,0.169826819992661,0.111350683679134,0.000791648021130823,0.000884833383865697,8.63212970828904e-05,8.47356971353292,7.92932178540478,0.380313884228502,1.62082276120782,1.49906447410134,0.0818804896537351
"9673",12,20,1000,315616.181914009,"Strategy 2 - sample weighted by total catch","successful",0.286370757827535,0.116172725286453,0.135458836174315,0.000791648021130823,0.000884304194429432,9.76568047750235e-05,8.47356971353292,7.99893584603546,0.459105595600115,1.62082276120782,1.52211132372702,0.0978842639278704
"9674",16,20,1000,925637.559589131,"Strategy 1","failed",0.147478629811667,0.01,0.124111387769563,0.000318179016676731,0.00039093335137559,5.74012830752271e-05,10.4101497102529,9.90010588620298,0.543838803980393,1.7238187994808,1.65611066966687,0.0891915276864366
"9675",16,20,1000,925637.559589131,"Strategy 2","successful",0.147478629811667,0.659295914951258,0.119268670715923,0.000318179016676731,4.70573665900364e-05,5.30803837237532e-05,10.4101497102529,13.8583756046262,0.644568992131836,1.7238187994808,2.2952529344202,0.105927471841816
"9676",16,20,1000,925637.559589131,"Strategy 2 - sample weighted by total catch","successful",0.147478629811667,0.145402168755728,0.125748106533779,0.000318179016676731,0.000334811935391896,5.7982990281087e-05,10.4101497102529,10.1401428826428,0.565146367983251,1.7238187994808,1.67126514181953,0.0903378946278175
"9677",8,30,1000,953905.133757773,"Strategy 1","successful",0.186357183847576,0.222927965733119,0.0591193873806824,0.000642075217491947,0.000644484528751992,2.76454148198244e-05,9.93458672426641,10.0211478588122,0.174167253444644,2.75269133225083,2.76472736114245,0.0529525487732105
"9678",8,30,1000,953905.133757773,"Strategy 2","successful",0.186357183847576,0.129554091761773,0.0562038556616252,0.000642075217491947,0.000675058392420842,2.64801512561511e-05,9.93458672426641,9.82287165808527,0.165620433573238,2.75269133225083,2.71889237678497,0.0507925600833465
"9679",8,30,1000,953905.133757773,"Strategy 2 - sample weighted by total catch","successful",0.186357183847576,0.193416499270022,0.0591457620566587,0.000642075217491947,0.00063351893420165,2.6907067503982e-05,9.93458672426641,10.1223808714424,0.176064828206555,2.75269133225083,2.81217166664174,0.0537604009981606
"9680",12,30,1000,567041.438665409,"Strategy 1","successful",0.659942784905434,0.63731152564971,0.0909345216303102,0.000923139131814242,0.0009963729786438,8.05918831412004e-05,9.7404451938346,9.58980401345787,0.306110895538853,2.0424333983101,1.98869672615736,0.0734420876805221
"9681",12,30,1000,567041.438665409,"Strategy 2","failed",0.659942784905434,0.162621643413126,0.0730094306428511,0.000923139131814242,0.0015,8.98239441962454e-05,9.7404451938346,8.21213885945882,0.219466413776726,2.0424333983101,1.61456803597491,0.0515434869481066
"9682",12,30,1000,567041.438665409,"Strategy 2 - sample weighted by total catch","successful",0.659942784905434,0.859468083240979,0.100174987440936,0.000923139131814242,0.000837382881359487,7.60104754305714e-05,9.7404451938346,10.4741467749091,0.356467823475341,2.0424333983101,2.1959101402817,0.0839156159851126
"9683",16,30,1000,670016.109308097,"Strategy 1","successful",0.121063511120155,0.139160748786494,0.0566195081555173,0.000913633652194403,0.000933677543493052,6.3727592135827e-05,11.2698508910835,11.304265978404,0.306020648760061,1.40773213794455,1.40540944350102,0.0450746796239095
"9684",16,30,1000,670016.109308097,"Strategy 2","successful",0.121063511120155,0.278081358208527,0.0536680471396184,0.000913633652194403,0.000982305664361357,6.24961524099545e-05,11.2698508910835,11.9092956272517,0.307346698571971,1.40773213794455,1.44882038013937,0.0432618298763817
"9685",16,30,1000,670016.109308097,"Strategy 2 - sample weighted by total catch","successful",0.121063511120155,0.18731032753451,0.056208304601006,0.000913633652194403,0.000839248548641239,5.31945409290256e-05,11.2698508910835,11.5634815705824,0.309913439419146,1.40773213794455,1.45233332887053,0.0447302225031579
"9686",8,40,1000,936100.340552447,"Strategy 1","successful",0.435706419707276,0.4690030761788,0.0439815613195338,0.000850562976696529,0.00082294961949501,3.20255158834763e-05,11.0852883718908,11.184807636791,0.167864132642552,2.12696507014334,2.15190533844573,0.035123526931204
"9687",8,40,1000,936100.340552447,"Strategy 2","successful",0.435706419707276,0.37510932516975,0.0401062527317076,0.000850562976696529,0.00108801623522767,3.93892062472761e-05,11.0852883718908,10.906705281715,0.153837254516291,2.12696507014334,2.01506052121796,0.0319676053784986
"9688",8,40,1000,936100.340552447,"Strategy 2 - sample weighted by total catch","successful",0.435706419707276,0.467705237576394,0.0439592590022286,0.000850562976696529,0.000814214643360129,3.15881263858531e-05,11.0852883718908,11.2180519676387,0.168259953542724,2.12696507014334,2.15564316879685,0.0351210746563297
"9689",12,40,1000,11198.3092211119,"Strategy 1","successful",0.59838004312478,0.614931436377195,0.053175886623537,0.000691239659138955,0.000672843435916393,2.92973669783015e-05,10.2960311127827,10.3895060311857,0.157788056692788,2.69835008867085,2.73489918105698,0.0457897843517991
"9690",12,40,1000,11198.3092211119,"Strategy 2","successful",0.59838004312478,0.157431657531241,0.0490890578329494,0.000691239659138955,0.000972724071007939,3.30128127664884e-05,10.2960311127827,9.20029613262168,0.132908458393494,2.69835008867085,2.36809224391227,0.0388187414806934
"9691",12,40,1000,11198.3092211119,"Strategy 2 - sample weighted by total catch","successful",0.59838004312478,0.572934134883403,0.0531167441067495,0.000691239659138955,0.000698397191773126,2.99021455837464e-05,10.2960311127827,10.295682851081,0.156031652427446,2.69835008867085,2.70075923613344,0.045334641953978
"9692",16,40,1000,46859.4973700542,"Strategy 1","successful",0.563400588533841,0.594249096627921,0.0400399560272864,0.000658869103714824,0.000673106712580978,5.20864391292366e-05,10.6184157235548,10.8706733995206,0.267962773487147,1.14096624590456,1.1620928768255,0.0350468459481832
"9693",16,40,1000,46859.4973700542,"Strategy 2","successful",0.563400588533841,0.607753368586286,0.0358994002708253,0.000658869103714824,0.000746473372657001,5.48161686873481e-05,10.6184157235548,11.1495529428488,0.24251544225257,1.14096624590456,1.18183490024443,0.0316639488954516
"9694",16,40,1000,46859.4973700542,"Strategy 2 - sample weighted by total catch","successful",0.563400588533841,0.530128293789183,0.0386351455211088,0.000658869103714824,0.000697207784540951,5.25252755488829e-05,10.6184157235548,10.4578899040595,0.251885555168462,1.14096624590456,1.11938058231344,0.0334219067583408
"9695",8,20,1000,381501.822367334,"Strategy 1","successful",0.413939969264902,0.452825888646422,0.0924447214075955,0.000832973432471044,0.000790763359653792,5.09873435908717e-05,11.1026891982183,11.2909956957381,0.26892707540707,2.94624404702336,3.01327575386578,0.0790255277285303
